Open,Close,Low,High,Volume,TotalPrice,NumTransactions,Mean,Timestamp
60933.990000,60930.000000,60930.000000,60965.470000,1.598450,8043855.780000,132,60938.301364,1719441410131
60922.820000,60910.020000,60910.010000,60922.820000,0.002140,487342.970000,8,60917.871250,1719441479180
60903.800000,60917.990000,60896.220000,60917.990000,1.786330,5116382.630000,84,60909.317024,1719441541217
60920.000000,60917.500000,60917.500000,60922.700000,0.950570,1949428.110000,32,60919.628437,1719441622272
60917.510000,60924.020000,60917.500000,60929.920000,0.428290,5178117.140000,85,60919.025176,1719441692319
60918.000000,60900.660000,60900.650000,60918.000000,0.299890,852768.720000,14,60912.051429,1719441786889
60900.650000,60863.000000,60862.990000,60900.650000,4.017230,11082567.450000,182,60893.227747,1719441855442
60862.990000,60840.760000,60840.760000,60863.000000,0.336780,6450987.610000,106,60858.373679,1719441919487
60837.580000,60824.550000,60820.010000,60837.580000,0.378840,1763842.830000,29,60822.166552,1719441980545
60820.000000,60783.260000,60783.260000,60820.000000,5.571060,4621110.620000,76,60804.087105,1719442053501
60783.270000,60840.000000,60783.270000,60840.000000,5.374200,10761755.270000,177,60800.877232,1719442133714
60840.000000,60870.480000,60840.000000,60870.480000,0.835320,5903326.060000,97,60859.031546,1719442194752
60870.480000,60855.730000,60855.070000,60870.480000,0.740540,3590654.590000,59,60858.552373,1719442255756
60855.740000,60876.000000,60855.730000,60876.000000,1.939120,6329499.230000,104,60860.569519,1719442342843
60886.250000,60878.390000,60878.390000,60888.970000,5.200030,6332198.910000,104,60886.527981,1719442412878
60883.240000,60894.020000,60883.240000,60898.470000,0.710440,1948575.560000,32,60892.986250,1719442490949
60896.600000,60899.170000,60893.920000,60899.170000,0.717940,2922995.580000,48,60895.741250,1719442575987
60899.160000,60899.170000,60899.160000,60899.170000,0.046900,852588.320000,14,60899.165714,1719442641027
60900.650000,60930.010000,60900.650000,60930.010000,0.778660,852831.780000,14,60916.555714,1719442714068
60930.170000,60924.610000,60924.610000,60935.780000,0.249180,2985717.980000,49,60933.020000,1719442787113
60924.610000,60934.390000,60924.610000,60934.400000,0.124490,2742037.960000,45,60934.176889,1719442866897
60934.390000,60934.400000,60934.390000,60934.400000,0.009200,2010834.890000,33,60934.390606,1719442961326
60934.390000,60932.140000,60932.130000,60934.390000,0.065820,1035853.050000,17,60932.532353,1719443050380
60932.140000,60932.130000,60932.130000,60932.140000,1.106020,5666688.660000,93,60932.136129,1719443135457
60920.840000,60885.740000,60885.730000,60924.100000,0.384510,1705347.140000,28,60905.255000,1719443207546
60880.000000,60880.000000,60870.000000,60880.000000,1.487870,5782706.750000,95,60870.597368,1719443270623
60880.000000,60881.870000,60879.990000,60881.880000,1.073530,1826441.250000,30,60881.375000,1719443362687
60881.880000,60940.000000,60881.870000,60940.000000,0.475890,6941238.990000,114,60888.061316,1719443446743
60955.000000,60950.000000,60950.000000,60969.780000,0.421990,5486592.270000,90,60962.136333,1719443509798
60944.000000,60941.830000,60941.830000,60945.400000,0.068970,1462660.660000,24,60944.194167,1719443577885
60941.830000,60938.010000,60938.010000,60941.830000,0.340620,2254750.410000,37,60939.200270,1719443642915
60930.900000,60920.800000,60920.800000,60930.900000,1.095950,5909893.170000,97,60926.733711,1719443705956
60920.000000,60920.010000,60920.000000,60920.010000,0.105010,2071280.130000,34,60920.003824,1719443779041
60920.010000,60888.000000,60882.590000,60920.010000,0.458520,2679953.380000,44,60908.031364,1719443850120
60888.000000,60885.630000,60885.620000,60888.260000,0.419650,4505698.790000,74,60887.821486,1719443920168
60885.620000,60857.370000,60855.140000,60885.630000,1.709750,7425519.660000,122,60864.915246,1719444006231
60857.370000,60848.170000,60848.170000,60857.370000,0.633620,8093733.560000,133,60855.139549,1719444067070
60840.110000,60820.000000,60820.000000,60840.120000,0.735170,7542576.800000,124,60827.232258,1719444127071
60820.000000,60792.100000,60792.100000,60820.010000,1.394010,3892003.610000,64,60812.556406,1719444222630
60797.290000,60790.010000,60790.000000,60810.000000,10.003580,26082935.920000,429,60799.384429,1719444294690
60790.000000,60807.580000,60783.260000,60807.580000,1.670190,8146312.090000,134,60793.373806,1719444362743
60807.580000,60812.860000,60807.570000,60812.860000,0.274000,1337823.330000,22,60810.151364,1719444442828
60812.870000,60819.990000,60812.860000,60819.990000,0.205480,1277077.300000,21,60813.204762,1719444507886
60829.140000,60858.080000,60829.140000,60859.670000,0.204100,1582084.240000,26,60849.393846,1719444592926
60858.080000,60879.990000,60858.080000,60879.990000,1.662080,6573124.530000,108,60862.264167,1719444674004
60879.990000,60890.000000,60879.990000,60890.000000,1.228730,8218889.960000,135,60880.666370,1719444736107
60890.000000,60905.280000,60864.590000,60909.150000,1.662100,7609514.140000,125,60876.113120,1719444812212
60911.000000,60880.020000,60880.010000,60911.000000,1.669710,3105672.360000,51,60895.536471,1719444874233
60880.010000,60840.000000,60840.000000,60880.010000,0.723290,4746452.990000,78,60851.961410,1719444957304
60836.000000,60820.000000,60820.000000,60836.000000,0.220880,7116224.840000,117,60822.434530,1719445025347
60820.010000,60830.000000,60812.870000,60830.000000,0.022770,669018.860000,11,60819.896364,1719445118423
60829.990000,60850.000000,60829.990000,60850.000000,3.158090,10708637.030000,176,60844.528580,1719445193479
60857.990000,60852.760000,60852.760000,60860.000000,0.466400,3590414.830000,59,60854.488644,1719445277539
60852.760000,60861.660000,60852.760000,60861.660000,0.840900,5598531.330000,92,60853.601413,1719445352606
60869.990000,60856.900000,60856.890000,60870.000000,1.473510,5355917.350000,88,60862.697159,1719445417261
60856.890000,60832.010000,60832.010000,60856.900000,0.945350,6205085.710000,102,60834.173627,1719445485711
60832.020000,60834.970000,60826.010000,60842.000000,3.255190,16850215.620000,277,60831.103321,1719445551768
60830.000000,60830.010000,60830.000000,60834.960000,5.904640,7117480.140000,117,60833.163590,1719445611841
60825.250000,60827.990000,60823.010000,60828.000000,0.520600,2980491.530000,49,60826.357755,1719445688901
60827.990000,60827.990000,60827.990000,60828.000000,0.085130,3041399.650000,50,60827.993000,1719445757941
60823.310000,60804.170000,60804.170000,60823.310000,1.119510,9487315.760000,156,60816.126667,1719445836990
60804.170000,60804.170000,60804.170000,60804.180000,2.441550,11127163.970000,183,60804.174699,1719445921063
60804.180000,60791.350000,60791.350000,60804.180000,1.809950,8512192.940000,140,60801.378143,1719445999131
60791.350000,60807.990000,60791.350000,60808.000000,1.704240,7538688.660000,124,60795.876290,1719446079176
60808.000000,60807.990000,60807.990000,60808.000000,0.038670,1033735.890000,17,60807.993529,1719446147044
60810.000000,60819.360000,60809.990000,60819.360000,0.831200,3952776.040000,65,60811.939077,1719446221275
60819.360000,60849.770000,60819.350000,60849.770000,1.026080,9733467.000000,160,60834.168750,1719446291327
60850.000000,60859.990000,60850.000000,60860.000000,0.620770,2555930.290000,42,60855.483095,1719446353360
60859.990000,60864.990000,60854.000000,60864.990000,1.728410,9554827.210000,157,60858.772038,1719446437267
60864.980000,60826.000000,60826.000000,60864.980000,0.417420,5962770.900000,98,60844.601020,1719446507521
60822.280000,60825.000000,60811.440000,60826.310000,0.673170,4439928.370000,73,60820.936575,1719446568048
60825.010000,60864.810000,60825.010000,60864.810000,3.095830,8213701.160000,135,60842.230815,1719446634702
60876.420000,60884.000000,60876.420000,60906.000000,0.637930,2679256.140000,44,60892.185000,1719446698862
60884.000000,60884.500000,60878.000000,60899.990000,2.624680,13150442.480000,216,60881.678148,1719446767845
60870.420000,60836.010000,60836.000000,60873.560000,3.392420,10711885.540000,176,60862.986023,1719446831884
60836.010000,60840.590000,60836.000000,60840.590000,1.195430,8882580.280000,146,60839.590959,1719446901955
60840.590000,60826.060000,60806.020000,60840.590000,2.590980,8332019.420000,137,60817.660000,1719446992017
60826.050000,60840.000000,60824.000000,60840.000000,0.401140,3893029.460000,64,60828.585312,1719447057069
60840.000000,60821.140000,60821.130000,60840.000000,1.324040,5657094.340000,93,60828.971398,1719447127273
60821.130000,60844.150000,60821.130000,60844.160000,0.300830,4988073.390000,82,60830.163293,1719447187273
60844.150000,60852.750000,60844.150000,60852.760000,1.413490,11682504.860000,192,60846.379479,1719447257220
60852.750000,60822.020000,60822.020000,60852.750000,3.030680,7545076.680000,124,60847.392581,1719447337273
60822.010000,60800.000000,60764.730000,60822.020000,1.823630,8996389.840000,148,60786.417838,1719447404382
60799.990000,60834.010000,60799.990000,60834.010000,1.613250,4439504.300000,73,60815.127397,1719447467469
60834.010000,60869.980000,60834.010000,60869.980000,1.756900,8152648.220000,134,60840.658358,1719447529629
60880.000000,60928.000000,60879.990000,60932.330000,2.989450,12790090.540000,210,60905.193048,1719447592586
60918.130000,60902.010000,60902.010000,60939.890000,0.657800,2315042.670000,38,60922.175526,1719447660644
60902.010000,60893.010000,60892.300000,60914.010000,0.909430,4932940.560000,81,60900.500741,1719447741712
60892.130000,60961.530000,60892.120000,60961.530000,1.449890,4264439.180000,70,60920.559714,1719447815783
60956.280000,60947.160000,60940.010000,60956.290000,1.077910,2864613.620000,47,60949.225957,1719447877283
60947.160000,60918.000000,60918.000000,60947.160000,0.545800,8470499.590000,139,60938.845971,1719447937283
60918.000000,60850.550000,60850.550000,60918.000000,2.302010,9680179.970000,159,60881.635031,1719448025980
60840.000000,60835.550000,60827.670000,60840.010000,0.293330,3528449.280000,58,60835.332414,1719448087285
60835.550000,60845.990000,60820.000000,60846.000000,0.681350,5900038.530000,97,60825.139485,1719448162100
60846.000000,60845.980000,60845.980000,60859.220000,1.319180,3651205.680000,60,60853.428000,1719448233158
60826.020000,60870.000000,60826.010000,60870.000000,2.630560,3224847.170000,53,60846.173019,1719448308244
60870.000000,60874.460000,60870.000000,60878.100000,0.723540,5113483.000000,84,60874.797619,1719448375289
60871.330000,60886.000000,60871.320000,60886.000000,0.494720,2678657.830000,44,60878.587045,1719448436335
60892.240000,60965.410000,60892.240000,60965.410000,0.358010,1462314.120000,24,60929.755000,1719448503376
60965.420000,60992.000000,60965.410000,61007.820000,4.750330,7929119.490000,130,60993.226846,1719448568445
61000.000000,61000.670000,61000.000000,61022.380000,7.423040,8297498.830000,136,61011.020809,1719448637493
61001.170000,61020.220000,61001.170000,61036.000000,5.633230,16110057.810000,264,61022.946250,1719448704555
61017.000000,61047.240000,61010.000000,61047.240000,2.101810,10373574.800000,170,61021.028235,1719448766045
61047.330000,61007.960000,61001.180000,61052.650000,0.410340,4151055.630000,68,61044.935735,1719448828679
61002.000000,60981.750000,60967.440000,61002.000000,1.592540,9269920.200000,152,60986.317105,1719448893724
60970.970000,60978.860000,60965.420000,60979.450000,0.075910,1463339.340000,24,60972.472500,1719448953767
60978.860000,60978.860000,60978.850000,60980.390000,0.439630,2012306.860000,33,60978.995758,1719449041890
60978.850000,60970.010000,60970.010000,60981.460000,0.310740,2804854.250000,46,60975.092391,1719449110957
60965.920000,60872.200000,60872.200000,60965.920000,2.543140,8590805.350000,141,60927.697518,1719449173005
60863.840000,60850.990000,60839.560000,60879.990000,5.845290,10710825.060000,176,60856.960568,1719449251083
60849.990000,60856.000000,60849.990000,60866.010000,1.785490,7607168.100000,125,60857.344800,1719449315133
60856.000000,60894.150000,60856.000000,60900.000000,1.473210,3896388.270000,64,60881.066719,1719449375177
60891.010000,60893.000000,60884.010000,60893.000000,1.321970,3166264.320000,52,60889.698462,1719449437297
60892.990000,60908.010000,60892.990000,60927.980000,0.671930,3471345.140000,57,60900.791930,1719449497298
60908.000000,60997.410000,60908.000000,60997.410000,0.766750,4327470.180000,71,60950.284225,1719449582352
60999.990000,60980.000000,60980.000000,60999.990000,1.969210,9087010.250000,149,60986.645973,1719449654420
60976.000000,60970.010000,60962.020000,60976.000000,0.108350,2804515.470000,46,60967.727609,1719449715460
60968.010000,60988.420000,60967.010000,60988.420000,0.602170,1768273.570000,29,60974.950690,1719449793561
60996.640000,61002.000000,60994.000000,61026.310000,1.706080,8296519.860000,136,61003.822500,1719449881626
61000.000000,60979.170000,60979.170000,61000.000000,0.061020,2561741.290000,42,60993.840238,1719449944679
60979.170000,60988.710000,60979.170000,60988.720000,0.294640,1768419.650000,29,60979.987931,1719450004713
60988.720000,60982.580000,60980.030000,61009.730000,1.616480,10123605.590000,166,60985.575843,1719450086790
60982.580000,60921.350000,60916.390000,60982.580000,1.576110,9382781.920000,154,60927.155325,1719450151871
60921.350000,60906.000000,60893.000000,60921.360000,2.226970,13581223.310000,223,60902.346682,1719450223949
60905.990000,60910.000000,60890.470000,60910.000000,1.839400,11023434.870000,181,60902.955083,1719450289997
60906.040000,60916.730000,60896.010000,60916.740000,1.250990,4628879.130000,76,60906.304342,1719450354056
60921.560000,60949.120000,60921.560000,60949.130000,1.639720,8165151.910000,134,60933.969478,1719450421112
60930.710000,60918.010000,60918.010000,60955.340000,0.604860,2986007.650000,49,60938.931633,1719450481197
60922.130000,60965.750000,60922.130000,60972.540000,0.698250,3474270.240000,57,60952.109474,1719450562252
60967.070000,60980.010000,60951.670000,60993.990000,0.557950,2621827.260000,43,60972.726977,1719450628298
60989.430000,61018.960000,60984.000000,61018.960000,1.593910,5672175.780000,93,60991.137419,1719450698396
61025.500000,61030.000000,61018.010000,61038.510000,1.065730,5675560.430000,93,61027.531505,1719450791478
61030.000000,61008.000000,60994.480000,61030.000000,1.566770,6834104.100000,112,61018.786607,1719450853521
61014.000000,61049.990000,61006.010000,61049.990000,0.924540,4881650.130000,80,61020.626625,1719450950620
61049.990000,61010.020000,61010.010000,61052.990000,3.833000,15319665.880000,251,61034.525418,1719451042713
61010.020000,61008.930000,61005.280000,61027.720000,0.743380,3661130.590000,60,61018.843167,1719451116806
61008.930000,60976.520000,60970.010000,61008.940000,1.413660,8784691.190000,144,61004.799931,1719451177317
60976.700000,61009.200000,60976.700000,61009.200000,0.323150,1952010.850000,32,61000.339063,1719451250931
61018.200000,61055.840000,61018.200000,61055.840000,1.053000,6593049.240000,108,61046.752222,1719451338002
61060.000000,61109.080000,61060.000000,61109.080000,0.481990,3054055.970000,50,61081.119400,1719451406078
61109.090000,61065.350000,61064.360000,61109.090000,0.693140,9224436.710000,151,61088.984834,1719451483158
61065.350000,61033.570000,61030.010000,61065.350000,1.065950,2014220.350000,33,61036.980303,1719451558214
61033.570000,61059.710000,61033.560000,61065.510000,2.757010,14468030.470000,237,61046.542068,1719451659352
61057.440000,61020.000000,61020.000000,61057.440000,0.800340,2502854.060000,41,61045.220976,1719451734400
61025.290000,61016.010000,61016.010000,61030.000000,0.269290,2623945.720000,43,61021.993488,1719451795464
61012.010000,61068.830000,61012.010000,61068.830000,2.204210,3296010.130000,54,61037.224630,1719451866530
61090.000000,61087.770000,61087.770000,61104.000000,1.260620,4643020.170000,76,61092.370658,1719451929584
61087.770000,61120.410000,61076.980000,61120.410000,2.309900,12096665.880000,198,61094.272121,1719452000662
61120.400000,61092.010000,61076.020000,61120.400000,0.958810,5620251.230000,92,61089.687283,1719452064732
61092.010000,61102.000000,61092.010000,61114.010000,0.434100,3177534.250000,52,61106.427885,1719452129778
61102.000000,61110.000000,61082.000000,61110.000000,3.921780,6719989.760000,110,61090.816000,1719452192828
61104.020000,61059.990000,61003.050000,61104.020000,27.591040,19660296.890000,322,61056.822640,1719452283922
61059.990000,61091.790000,61059.990000,61096.550000,3.276230,11728107.970000,192,61083.895677,1719452359991
61099.120000,61096.220000,61076.000000,61107.990000,0.321010,12156530.250000,199,61088.091709,1719452502123
61098.000000,61088.000000,61088.000000,61098.000000,0.307990,1466263.870000,24,61094.327917,1719452574194
61093.410000,61101.210000,61092.540000,61101.210000,2.215760,7698139.010000,126,61096.341349,1719452634252
61105.150000,61135.020000,61105.150000,61135.020000,0.471280,6172683.650000,101,61115.679703,1719452707331
61135.020000,61128.080000,61128.080000,61149.990000,1.077730,6358387.410000,104,61138.340481,1719452773443
61124.490000,61109.990000,61092.720000,61124.490000,0.559690,4766399.240000,78,61107.682564,1719452842508
61109.990000,61120.470000,61102.000000,61125.350000,0.364280,2505657.810000,41,61113.605122,1719452909597
61120.470000,61091.220000,61090.000000,61120.470000,2.507490,3238517.060000,53,61104.095472,1719453028689
61084.000000,61075.210000,61075.210000,61084.010000,0.228860,794024.860000,13,61078.835385,1719453089741
61075.220000,61089.150000,61075.220000,61098.000000,1.841940,12827960.980000,210,61085.528476,1719453161172
61080.010000,61064.010000,61064.010000,61080.010000,0.161490,977215.770000,16,61075.985625,1719453222850
61060.010000,61040.000000,61040.000000,61060.010000,0.498390,2686360.540000,44,61053.648636,1719453291908
61040.010000,61049.370000,61030.000000,61049.370000,1.698910,8056423.050000,132,61033.507955,1719453367338
61060.000000,61083.350000,61059.990000,61083.350000,0.154620,7815953.780000,128,61062.138906,1719453433115
61085.120000,61096.310000,61084.020000,61096.310000,0.075300,1466077.600000,24,61086.566667,1719453497161
61096.300000,61082.420000,61082.410000,61097.990000,1.535320,13317319.290000,218,61088.620596,1719453572234
61082.420000,61075.060000,61064.000000,61082.420000,0.203080,3541990.430000,58,61068.800517,1719453637339
61075.060000,61079.200000,61069.210000,61089.990000,2.774230,6168556.210000,101,61074.813960,1719453697341
61079.200000,61024.680000,61022.670000,61079.200000,0.777140,9829413.350000,161,61052.256832,1719453761436
61024.670000,61000.000000,61000.000000,61024.680000,0.461310,3111908.700000,51,61017.817647,1719453831499
60990.640000,60967.050000,60961.310000,60990.640000,1.784210,11339777.720000,186,60966.546882,1719453895579
60962.820000,60920.000000,60901.950000,60962.820000,1.693330,8592731.370000,141,60941.357234,1719454001685
60905.570000,60870.000000,60854.000000,60905.570000,3.643530,12113316.760000,199,60870.938492,1719454093793
60864.040000,60863.660000,60861.510000,60864.410000,2.783720,6999189.120000,115,60862.514087,1719454173870
60863.990000,60935.000000,60863.990000,60935.000000,1.967700,10714263.420000,176,60876.496705,1719454264967
60958.000000,61026.020000,60958.000000,61026.020000,0.196450,2622592.560000,43,60990.524651,1719454328026
61018.200000,61016.830000,61010.970000,61018.200000,0.916190,2867706.090000,47,61015.023191,1719454400096
61016.270000,61012.010000,61012.000000,61043.990000,3.103480,12877960.700000,211,61032.989100,1719454460153
61012.000000,61014.650000,61010.000000,61014.650000,0.097440,3111595.910000,51,61011.684510,1719454536213
61014.640000,60974.670000,60974.670000,61014.640000,1.860680,4331066.070000,71,61000.930563,1719454613263
60963.620000,60958.010000,60958.010000,60963.630000,7.210860,10180497.160000,167,60961.060838,1719454679346
60958.200000,60949.990000,60942.650000,60961.650000,0.623810,7435900.010000,122,60950.000082,1719454769429
60945.490000,60932.010000,60932.010000,60951.990000,0.507480,3169022.890000,52,60942.747885,1719454835499
60932.010000,60950.000000,60932.010000,60950.000000,1.378880,2620616.760000,43,60944.575814,1719454898560
60950.000000,60948.990000,60946.610000,60950.000000,0.795650,4266372.250000,70,60948.175000,1719454983640
60951.780000,60970.000000,60951.780000,60970.000000,1.213640,6279617.570000,103,60967.160874,1719455043707
60970.000000,60966.170000,60966.170000,60975.430000,2.796350,11950642.790000,196,60972.667296,1719455107357
60966.010000,60938.500000,60932.000000,60966.010000,3.797140,9569122.380000,157,60949.824076,1719455167357
60938.500000,60960.170000,60938.500000,60960.170000,0.242740,4509867.900000,74,60944.160811,1719455279906
60960.160000,60972.410000,60960.160000,60972.410000,0.793210,7011471.340000,115,60969.316000,1719455347358
60972.410000,61009.990000,60972.410000,61009.990000,3.752110,10979951.820000,180,60999.732333,1719455434041
60998.050000,60966.000000,60966.000000,60998.050000,0.072990,2805792.060000,46,60995.479565,1719455495098
60960.010000,60953.640000,60951.100000,60960.010000,0.131820,2072423.760000,34,60953.640000,1719455562168
60953.640000,60953.630000,60930.700000,60953.650000,1.650490,9630057.430000,158,60949.730570,1719455633233
60957.650000,60995.990000,60957.650000,60995.990000,0.771490,5548543.050000,91,60973.000549,1719455707290
60995.990000,61004.020000,60992.260000,61017.990000,1.447120,6344309.320000,104,61002.974231,1719455774355
61010.500000,61007.650000,60990.020000,61013.990000,0.351100,3355043.940000,55,61000.798909,1719455862293
61007.660000,61020.640000,61003.360000,61020.640000,2.858020,7626204.200000,125,61009.633600,1719455927498
61020.640000,61067.340000,61020.640000,61067.340000,1.499320,5738230.630000,94,61045.006702,1719455989540
61069.220000,61077.290000,61060.010000,61095.990000,5.053500,9650282.420000,158,61077.736835,1719456060648
61075.980000,61018.200000,61018.200000,61075.980000,1.039260,2198168.000000,36,61060.222222,1719456135733
61000.740000,60980.010000,60980.010000,61008.000000,0.221820,1341696.820000,22,60986.219091,1719456199826
60980.010000,60930.000000,60922.020000,60980.010000,1.331830,3595702.550000,59,60944.111017,1719456265889
60932.430000,60930.080000,60930.070000,60932.440000,0.210480,1218616.120000,20,60930.806000,1719456327946
60933.940000,60950.000000,60931.430000,60950.000000,1.977140,8104357.390000,133,60935.017970,1719456390023
60952.190000,61001.450000,60950.010000,61001.450000,1.383460,3110168.360000,51,60983.693333,1719456462546
61001.440000,60973.480000,60966.080000,61001.450000,4.175400,19029149.540000,312,60990.863910,1719456541156
60973.480000,60960.000000,60960.000000,60973.480000,0.648260,2743521.320000,45,60967.140444,1719456601200
60960.000000,60989.970000,60948.000000,60989.970000,3.409040,8960513.810000,147,60955.876259,1719456674262
60992.670000,60996.490000,60991.980000,60999.990000,0.715330,2317814.240000,38,60995.111579,1719456751327
61000.000000,60991.790000,60991.790000,61009.990000,0.421450,975984.330000,16,60999.020625,1719456815372
60980.010000,60960.020000,60960.020000,60980.020000,0.039460,1463470.290000,24,60977.928750,1719456901426
60960.020000,60995.990000,60960.020000,60995.990000,3.211410,8413937.140000,138,60970.558986,1719456963472
61003.840000,61009.550000,61003.840000,61012.030000,0.043620,549078.730000,9,61008.747778,1719457029585
61020.000000,61015.690000,61002.000000,61020.000000,2.726670,15495742.260000,254,61006.859291,1719457111648
61020.630000,61025.580000,61020.630000,61025.580000,0.186790,244089.320000,4,61022.330000,1719457198707
61025.580000,61022.260000,61019.570000,61048.640000,3.041710,13975986.280000,229,61030.507773,1719457278839
61019.550000,60990.000000,60990.000000,61019.550000,0.650270,7380593.890000,121,60996.643719,1719457338937
60982.000000,60981.330000,60981.330000,60982.000000,0.283280,975702.730000,16,60981.420625,1719457401022
60981.320000,61019.570000,60963.480000,61019.570000,0.904650,1768714.050000,29,60990.139655,1719457507101
61026.000000,60958.000000,60950.010000,61026.000000,1.779580,13355502.620000,219,60984.030228,1719457627382
60958.000000,60962.000000,60958.000000,60967.990000,1.837310,6645099.400000,109,60964.214679,1719457687382
60962.000000,60965.180000,60960.580000,60973.470000,1.077890,6340544.150000,104,60966.770673,1719457747383
60962.020000,60946.020000,60946.020000,60965.190000,0.704120,1219165.760000,20,60958.288000,1719457850465
60965.170000,60999.990000,60965.170000,61000.000000,0.008280,853870.320000,14,60990.737143,1719457913522
61019.750000,61010.000000,61010.000000,61025.990000,0.753190,2562518.280000,42,61012.340000,1719457979570
61010.010000,61019.980000,61010.000000,61019.990000,0.063770,2135529.780000,35,61015.136571,1719458047392
61019.990000,61048.630000,61019.990000,61048.630000,1.089670,2074805.220000,34,61023.682941,1719458107693
61048.630000,61058.110000,61038.000000,61060.000000,5.050490,12758308.840000,209,61044.539904,1719458174759
61053.220000,61059.990000,61044.980000,61059.990000,0.349270,2930362.690000,48,61049.222708,1719458249841
61062.180000,61062.410000,61062.180000,61062.410000,0.267530,1709741.490000,28,61062.196071,1719458316903
61074.000000,61069.990000,61062.180000,61082.710000,0.712830,1893294.750000,31,61074.024194,1719458399979
61075.560000,61112.780000,61075.560000,61114.370000,1.493370,4398526.660000,72,61090.648056,1719458462062
61102.140000,61112.000000,61088.900000,61112.000000,1.610940,4277096.290000,70,61101.375571,1719458529120
61112.000000,61148.020000,61111.990000,61159.680000,2.326460,10452462.860000,171,61125.513801,1719458606213
61159.210000,61214.980000,61159.210000,61300.000000,11.225860,50907494.930000,831,61260.523381,1719458668335
61210.720000,61202.020000,61200.000000,61221.990000,4.407510,8018289.040000,131,61208.313282,1719458749413
61201.540000,61195.130000,61182.140000,61206.000000,1.334290,5997192.720000,98,61195.844082,1719458846496
61193.720000,61156.010000,61149.560000,61193.720000,2.300540,12660399.630000,207,61161.350870,1719458908554
61152.250000,61142.000000,61142.000000,61163.460000,0.155690,2751881.660000,45,61152.925778,1719458994661
61134.020000,61148.490000,61133.890000,61190.000000,2.620340,5993595.700000,98,61159.139796,1719459060740
61148.490000,61070.010000,61070.010000,61148.490000,1.709500,11912875.330000,195,61091.668359,1719459144834
61075.060000,61073.410000,61065.340000,61075.070000,0.555100,2442912.500000,40,61072.812500,1719459207888
61080.330000,61084.010000,61076.870000,61090.000000,2.961200,8674110.180000,142,61085.282958,1719459290966
61089.160000,61091.360000,61089.160000,61113.770000,1.209050,4582426.440000,75,61099.019200,1719459358030
61101.940000,61101.940000,61101.930000,61101.940000,0.043720,244407.740000,4,61101.935000,1719459423083
61101.930000,61122.010000,61101.930000,61133.070000,1.052580,3911823.510000,64,61122.242344,1719459484141
61118.080000,61102.150000,61102.150000,61118.080000,1.688300,9165828.510000,150,61105.523400,1719459607410
61102.160000,61106.010000,61102.150000,61114.000000,0.643720,3421783.350000,56,61103.274107,1719459686272
61106.010000,61052.440000,61052.440000,61106.010000,1.861440,11606839.700000,190,61088.630000,1719459768339
61052.440000,61045.000000,61045.000000,61052.450000,0.384030,3785192.120000,62,61051.485806,1719459833390
61045.000000,61020.000000,61020.000000,61045.000000,1.952390,4577122.820000,75,61028.304267,1719459898461
61003.610000,61018.000000,60992.950000,61019.680000,3.481670,5917696.340000,97,61007.178763,1719459963515
61026.580000,61023.490000,61023.490000,61046.000000,1.258500,6225540.960000,102,61034.715294,1719460030570
61034.440000,61031.340000,61031.330000,61034.440000,0.772340,6896789.010000,113,61033.531062,1719460095628
61039.990000,61020.010000,61020.010000,61042.990000,0.420550,3906058.980000,64,61032.171562,1719460210712
61018.200000,61045.590000,61010.110000,61045.600000,4.925370,7566470.790000,124,61019.925726,1719460287792
61045.590000,61048.030000,61045.590000,61062.000000,0.149690,1709432.620000,28,61051.165000,1719460364179
61048.030000,61049.540000,61040.010000,61049.540000,0.786730,5982023.260000,98,61041.053673,1719460439901
61049.540000,61053.360000,61049.540000,61057.990000,0.549330,3113848.000000,51,61055.843137,1719460503955
61053.360000,61043.330000,61043.330000,61053.360000,1.342910,5372419.360000,88,61050.220000,1719460567422
61043.330000,61024.010000,61024.000000,61043.330000,2.541300,8605340.340000,141,61030.782553,1719460649038
61024.000000,61039.990000,61016.470000,61039.990000,0.690580,5736144.910000,94,61022.818191,1719460713131
61039.990000,61037.310000,61016.520000,61039.990000,2.136850,3417305.870000,56,61023.319107,1719460801195
61044.420000,61040.100000,61040.100000,61059.980000,1.263020,6776553.670000,111,61050.033063,1719460871345
61040.110000,61016.700000,61015.990000,61040.110000,0.036730,1281652.310000,21,61031.062381,1719460942425
61021.360000,61050.000000,61021.360000,61050.000000,0.327890,2868866.220000,47,61039.706809,1719461018514
61054.810000,61050.260000,61050.250000,61055.140000,0.025080,1404189.730000,23,61051.727391,1719461112587
61050.260000,61084.230000,61050.260000,61084.230000,1.039430,1282556.420000,21,61074.115238,1719461176633
61072.000000,61044.010000,61044.010000,61072.000000,0.167210,1343295.690000,22,61058.895000,1719461252689
61044.010000,61034.020000,61030.000000,61044.020000,3.564200,11719343.530000,192,61038.247552,1719461361810
61040.000000,61086.840000,61040.000000,61089.610000,1.385670,6596290.950000,108,61076.768056,1719461436888
61082.000000,61060.810000,61060.810000,61082.010000,1.173770,2504253.970000,41,61079.365122,1719461500935
61058.010000,61054.010000,61054.000000,61058.010000,0.315750,2747453.010000,45,61054.511333,1719461623029
61054.010000,61086.800000,61054.010000,61086.800000,0.693760,1160433.090000,19,61075.425789,1719461683063
61086.800000,61116.780000,61086.790000,61116.780000,3.135720,2566199.950000,42,61099.998810,1719461755124
